82265,310.559,-37.888133,-123.729617,-282.315972,16.864968,-65.375457,6.12,TrA,299.502188375113,NA
82288,134.9528,-14.920572,-49.028644,-124.843286,16.871598,-67.681633,6.33,TrA,46.6015111702184,NA
82294,145.3488,-33.31875,-109.554458,-89.520712,16.872263,-38.017536,3.56,Sco,693.106545149936,NA
82336,29.1886,-7.160243,-23.778713,15.338404,16.882796,31.701674,5.34,Her,5.4250032163115,NA
82360,201.2072,-39.07106,-130.422083,148.147369,16.888213,47.416725,5.99,Her,141.644592723851,NA
82369,26.9397,-7.231854,-24.189495,-9.397228,16.89034,-20.415555,5.86,Oph,2.86285927087212,NA
82398,232.0186,-48.361615,-162.503097,-158.387116,16.895119,-43.050968,5.95,Sco,195.523966962089,NA
82417,952.381,-201.088282,-678.654899,-637.196976,16.899682,-41.994327,6.28,Sco,2429.96489770323,NA
82419,787.4016,-165.254768,-557.850047,-530.561119,16.899924,-42.362025,4.7,Sco,7118.68867262281,NA
82420,217.3913,-32.798229,-110.735596,-184.17579,16.900106,-57.909507,5.91,Ara,177.991802039534,NA
82421,75.188,-21.016847,-70.960621,13.269872,16.900131,10.165359,4.39,Oph,86.3773746529184,NA
82424,793.6508,-167.944472,-567.249255,-529.059963,16.90051,-41.806389,5.46,Sco,3590.87262369451,NA
82439,416.6667,-87.966998,-297.771583,-277.857342,16.902795,-41.82504,6.07,Sco,564.416888175142,NA
82441,76.6284,-21.698323,-73.460319,-2.156035,16.902946,-1.612304,6.25,Oph,16.1733505579985,NA
82464,440.5286,-91.666405,-311.701899,-297.496982,16.907484,-42.478891,5.84,Sco,779.830110523259,NA
82477,40.568,-8.440449,-28.763155,-27.33475,16.909731,-42.361313,3.62,Sco,51.0975409054676,NA
82478,73.8007,-20.657012,-70.407508,-7.911482,16.909915,-6.153982,5.23,Oph,38.3707245492279,NA
82512,82.7815,-21.658146,-74.208703,29.610225,16.915324,20.958488,5.39,Her,41.6869383470336,NA
82523,694.4444,-146.37759,-501.995612,-456.97406,16.916251,-41.150858,5.78,Sco,2047.38727634164,NA
82529,136.7989,-34.466006,-118.31675,59.390088,16.917267,25.730681,6.06,Her,61.3762005164794,NA
82531,714.2857,-148.202672,-508.919013,-478.791039,16.917592,-42.090831,6.3,Sco,1341.52879826613,NA
82550,120.048,-31.693086,-109.390144,37.959093,16.922825,18.433213,5.35,Her,90.9494338555295,NA
82554,144.0922,-18.024392,-62.254718,-128.693474,16.923523,-63.269659,5.99,Ara,72.6440418592476,NA
82602,246.9136,-56.780765,-197.895957,-136.304988,16.932708,-33.506873,6.29,Sco,161.882536264211,NA
82607,15.2579,-1.767632,-6.167324,13.843316,16.93375,65.134796,4.88,Dra,2.26360164044975,NA
82608,42.0168,-11.081542,-38.665497,-12.14858,16.933845,-16.806263,6.33,Oph,4.51647904929112,NA
82615,197.6285,-34.44383,-120.412023,-152.87792,16.93579,-50.67479,6.3,Ara,102.706989602628,NA
82627,90.1713,-7.183082,-25.165937,86.289752,16.937982,73.127867,6.29,Dra,21.5774440915267,NA
82648,116.144,-19.441445,-68.339648,-91.875671,16.941328,-52.283746,5.94,Ara,49.4310686986835,NA
82656,724.6377,-149.767007,-527.504701,-473.717724,16.943327,-40.823453,6.18,Sco,1543.12106565779,NA
82669,93.1099,-23.310275,-82.377605,-36.605619,16.946677,-23.150346,5.57,Oph,44.6683592150963,NA
82695,177.6199,-45.389885,-161.118888,-59.407115,16.951106,-19.539856,6.27,Oph,85.2707337343629,NA
82704,290.6977,-65.791438,-234.006672,-159.427481,16.953104,-33.259492,5.48,Sco,472.933414918652,NA
82723,81.1688,-21.485079,-76.735432,-15.436624,16.957222,-10.963373,6.15,Oph,19.8975681109066,NA
82731,169.4915,-41.242926,-147.510367,72.574849,16.958624,25.352841,6.27,Her,77.6962395992139,NA
82745,28.0426,-7.432411,-26.650562,4.567947,16.961139,9.375033,3.19,Oph,36.2743801476458,NA
82802,159.2357,-26.859569,-97.345451,-123.119086,16.971651,-50.641185,5.53,Ara,135.518941235104,NA
82826,149.0313,-22.05913,-80.386753,-123.53816,16.977006,-55.990141,3.12,Ara,1092.44605322679,NA
82845,96.7118,-20.190421,-73.893712,-59.035511,16.981183,-37.620508,6.05,Sco,30.9599321330917,NA
82883,93.1099,-13.37287,-49.355264,77.811649,16.989316,56.688594,6.04,Dra,28.9734358770132,NA
82895,241.5459,-22.286933,-82.550332,-225.905185,16.992771,-69.268164,5.79,TrA,245.470891568503,NA
82898,110.6195,-17.282386,-64.033737,-88.530893,16.993069,-53.160438,4.06,Ara,253.279476568999,NA
82921,165.8375,-38.895354,-145.062612,-70.327601,16.999363,-25.092198,5.88,Oph,106.463318705131,NA
82932,51.8135,-7.755617,-28.997316,-42.233,17.001745,-54.597179,5.64,Ara,12.9658203538263,NA
82941,33.7041,-7.886294,-29.513683,-14.238213,17.002641,-24.98907,5.74,Oph,5.00264862421006,NA
82952,47.5285,-10.50257,-39.395153,24.426522,17.004827,30.926405,3.92,Her,53.2108259266794,NA
82961,106.8376,-18.135284,-68.216504,-80.198736,17.00749,-48.647759,5.98,Ara,40.3273792976113,NA
82980,98.5222,-20.439377,-77.109844,-57.818317,17.010275,-35.934133,5.95,Sco,35.2533181195886,NA
82999,952.381,-223.921276,-850.044418,366.48807,17.016149,22.632095,5.69,Her,4184.08019567427,NA
83000,192.3077,-3.106065,-11.7925,-191.920725,17.016235,-86.364297,6.05,Oct,122.461619926505,NA
83007,124.2236,-31.510319,-119.812027,-9.146869,17.017667,-4.222644,4.82,Oph,158.63536054785,NA
83034,102.3541,-12.713669,-48.532418,89.214896,17.021375,60.648754,6.16,Dra,31.3617291651299,NA
83053,162.8664,-39.696653,-152.263934,42.014774,17.025848,14.949717,6.27,Her,71.7133482657721,NA
83058,98.8142,-20.751945,-79.676518,54.637295,17.026767,33.56827,5.27,Her,66.3132021883553,NA
83062,46.5983,-2.977715,-11.445658,45.072525,17.027802,75.297497,6.17,UMi,6.43872682901461,NA
83068,431.0345,-55.848901,-215.137443,-369.306748,17.02983,-58.958245,6.26,Ara,507.224239892651,NA
83077,177.6199,-42.181956,-162.678621,-57.49189,17.030904,-18.885538,6.28,Oph,84.4889669484521,NA
83081,137.1742,-29.141275,-112.432749,-72.98244,17.03129,-32.143519,5.03,Sco,159.367588102877,NA
83087,121.2121,-30.02824,-116.074913,17.813073,17.033049,8.450669,6.33,Oph,37.6010523668496,NA
83104,115.7407,-12.374766,-48.07674,104.553097,17.037712,64.600739,6.11,Dra,41.9565722338725,NA
83112,95.9693,-21.572887,-83.886505,41.324151,17.038526,25.50562,5.76,Her,39.8474009717775,NA
83175,121.0654,-28.838773,-113.826006,29.476938,17.052186,14.091947,4.97,Her,131.21998990192,NA
83176,27.2257,-4.001009,-15.795945,-21.811057,17.052419,-53.237028,5.27,Ara,5.03500608787905,NA
83206,229.8851,-45.718442,-181.689204,133.21399,17.058392,35.414049,6.19,Her,153.886314981996,NA
83221,76.746,-18.154397,-72.349206,18.053109,17.060917,13.605346,5.91,Her,22.1819641980022,NA
83224,151.2859,-25.018529,-99.77745,-110.932224,17.061579,-47.160571,6.07,Ara,74.4046366191919,NA
83234,64.6831,-12.337782,-49.345634,-39.958398,17.064146,-38.152572,5.91,Sco,15.7615890496384,NA
83237,54.9753,-10.942781,-43.801932,31.367343,17.064885,34.790222,6.08,Her,9.73643569798886,NA
83247,97.9432,-23.046644,-92.379014,22.976532,17.066123,13.56742,6.06,Her,31.4774831410132,NA
83278,174.5201,-22.390252,-90.495164,-147.535001,17.073534,-57.712166,5.73,Ara,135.394181140507,NA
83308,176.6784,-39.780176,-161.61823,59.264376,17.078152,19.599105,6.19,Her,90.8657048958146,NA
83310,144.7178,-32.360654,-131.638469,-50.668675,17.079257,-20.494703,6.29,Oph,55.6160319597592,NA
83317,100000,-19738.749294,-80395.923411,-56097.034524,17.080376,-34.12293,4.83,Sco,101859138.805412,NA
83318,112.2334,-17.623436,-71.789676,84.451271,17.080489,48.803958,6.11,Her,39.4820778037883,NA
83337,98.6193,-16.402765,-67.146096,-70.342794,17.084826,-45.502127,6.28,Sco,26.0615354999889,NA
83344,20.6654,-4.886918,-20.077518,0.253391,17.088005,0.702559,6,Oph,1.48047132489762,NA
83351,27.4348,-3.766782,-15.491692,22.326644,17.088929,54.470042,4.91,Dra,7.12524824752267,NA
83358,40.8664,-9.410291,-38.733409,9.01272,17.089636,12.740828,4.89,Her,16.0990407621571,NA
83378,342.4658,-80.608941,-332.801281,-5.331828,17.092294,-0.89207,5.63,Oph,571.741872917554,NA
83393,69.6864,-11.722187,-48.646763,-48.499855,17.096798,-44.105042,6.18,Sco,14.2692123157936,NA
83427,106.8376,-23.111972,-96.63358,-39.267985,17.103278,-21.564583,6.29,Oph,30.3109815358405,NA
83435,104.8218,-22.550694,-94.47646,39.409319,17.105014,22.084153,5.56,Her,57.1215521623043,NA
83436,142.2475,-26.278952,-110.172055,-86.057149,17.105608,-37.22759,5.98,Sco,71.4496326075514,NA
83449,625,-117.832921,-495.308917,-362.504485,17.10788,-35.451046,6.15,Sco,1179.234020653,NA
83483,328.9474,-67.606927,-286.48361,-146.842416,17.114785,-26.513022,6.26,Oph,295.392864296028,NA
83581,54.2594,-9.876265,-42.808108,31.843031,17.133907,35.935174,5.41,Her,17.5711424659509,NA
83596,89.5255,-20.048655,-87.235247,-1.686594,17.137125,-1.079476,6.06,Oph,26.3026799189538,NA
83597,114.9425,-24.529518,-106.775142,-34.772422,17.13746,-17.609052,5.98,Oph,46.644452520378,NA
83638,100.7049,-9.178442,-40.388128,91.793254,17.146448,65.714683,3.17,Dra,476.430986805416,NA
83639,78.2473,-14.953758,-65.808969,-39.600033,17.146539,-30.40373,5.93,Sco,22.6360164044975,NA
83690,86.5052,-14.302548,-63.925817,56.497699,17.159238,40.777033,5.07,Her,61.0942024905572,NA
83705,41.3223,-8.828103,-39.656513,-7.546909,17.163319,-10.523301,5.43,Oph,10.009214583193,NA
83755,27.0929,-5.602493,-25.470005,-7.342684,17.172968,-15.72491,2.43,Oph,68.1710526305853,NA
83764,121.3592,-15.862377,-72.31249,96.162728,17.175177,52.408769,6.3,Dra,38.7257644921617,NA
83776,96.8054,-14.722244,-67.388639,-67.92128,17.178425,-44.557719,5.06,Sco,77.1969247610251,NA
83796,82.3045,-15.906926,-73.344232,33.787885,17.184212,24.237694,6.2,Her,19.5343965639826,NA
83847,341.2969,-47.012312,-219.501562,-257.084758,17.194077,-48.873399,5.94,Ara,426.972594048033,NA
83849,94.8767,-12.832385,-59.948607,72.409004,17.194519,49.746357,6.12,Her,27.9511705399184,NA
83885,22.5276,-3.401345,-16.05484,-15.432267,17.202552,-43.239189,3.32,Sco,20.7778209750427,NA
83892,62.9327,-10.039309,-47.506452,-40.036077,17.204502,-39.506949,5.66,Sco,18.7758669891935,NA
83893,114.2857,-18.407274,-87.115316,-71.646701,17.204601,-38.822535,6.3,Sco,34.3557947899875,NA
83899,66.5779,-4.539091,-21.508009,-62.844175,17.205521,-70.721082,6.21,Aps,12.6706822499855,NA
83916,153.8462,-28.061698,-133.213281,-71.661837,17.206962,-27.762124,6.12,Oph,73.4513868157115,NA
83919,334.4482,-67.701975,-321.710546,61.437136,17.207725,10.585168,5.32,Oph,725.771650267428,NA
83925,43.0478,-4.035257,-19.208058,38.312876,17.209047,62.874337,5.54,Dra,9.81747943019984,NA
83968,543.4783,-93.4533,-449.057906,-291.517248,17.216266,-32.438332,5.95,Sco,1072.5066656157,NA
83991,100,-7.843209,-37.95511,-92.183943,17.221673,-67.196591,5.87,Ara,39.0840895792402,NA
84053,471.6981,-51.125725,-252.551306,-395.09848,17.237058,-56.888526,6.08,Ara,716.473282391109,NA
84086,110.2536,-20.995512,-104.709944,27.400863,17.244127,14.390333,2.78,Her,818.087957945748,Rasalgethi
84121,23.0362,-4.075476,-20.503689,9.676738,17.250531,24.839204,3.12,Her,26.1095868658593,NA
84122,115.4734,-18.017787,-90.679203,69.185936,17.250788,36.809162,3.16,Her,632.120682005269,NA
84143,100000,-16144.771731,-81763.195113,-55264.150023,17.255346,-33.54842,5.6,Sco,50118723.3627272,NA
84144,89.3655,-16.747443,-84.849012,-22.502358,17.255635,-14.58414,5.98,Oph,28.2097995366343,NA
84147,5.9333,-1.027046,-5.204798,-2.656955,17.255836,-26.602829,4.33,Oph,0.568067574106772,NA
84167,30.5904,-4.60303,-23.461395,-19.081878,17.259994,-38.593896,5.95,Sco,3.39781711827083,NA
84173,173.3102,-30.480007,-155.68567,69.779915,17.26152,23.742761,5.99,Her,105.099342718622,NA
84187,106.4963,-17.617354,-90.330052,-53.586983,17.264264,-30.210731,6.2,Sco,32.7189983623179,NA
84220,5.9705,-1.014027,-5.243915,-2.668326,17.270388,-26.546147,6.33,Oph,0.0912010839355909,NA
84221,219.7802,-41.681928,-215.628564,8.383994,17.270628,2.186202,6.17,Oph,143.218789927354,NA
84231,31.4367,-4.828782,-25.051974,-18.367008,17.272671,-35.750297,6.09,Sco,3.15355202455072,NA
84238,150.8296,-13.942051,-72.553458,131.496118,17.27484,60.670614,6.32,Dra,58.7218865971303,NA
84242,200.4008,-37.776003,-196.762522,4.233752,17.275477,1.210545,5.89,Oph,154.028114807161,NA
84252,106.383,-5.341145,-27.863243,-102.530233,17.276579,-74.533008,6.24,Aps,31.4485046547696,NA
84256,63.0915,-11.872792,-61.962339,-0.490336,17.276857,-0.445297,4.72,Oph,44.8745389933132,NA
84266,111.6071,-20.830573,-108.971541,-12.140566,17.278541,-6.244975,6.08,Oph,40.1051366086576,NA
84279,271.7391,-0.852391,-4.483378,271.700793,17.282569,89.037708,6.31,UMi,192.486377778253,NA
84293,48.3793,-7.586212,-40.01562,-26.109865,17.284349,-32.66284,5.53,Sco,12.5083492837406,NA
84315,204.0816,-31.649594,-168.007506,111.449558,17.288769,33.1001,4.8,Her,436.113971393065,NA
84341,438.5965,-74.220944,-396.572846,172.011632,17.293293,23.090627,6.25,Her,529.663443891658,NA
84348,53.7924,-7.859219,-42.067341,32.591167,17.294517,37.291498,4.64,Her,35.1236790465681,NA
84368,90.4159,-15.01469,-81.034332,-37.188494,17.300189,-24.286901,5.14,Oph,62.5748763354441,NA
84373,139.6648,-24.251013,-131.109576,41.574439,17.301372,17.317886,6,Her,67.6082975391981,NA
84391,252.5253,-43.832592,-238.363402,-70.925585,17.305353,-16.311877,6.28,Oph,170.922800523433,NA
84398,97.0874,-13.660496,-74.407964,60.850168,17.306465,38.811395,5.97,Her,33.6046982460699,NA
84413,151.0574,-26.642191,-145.938222,28.472359,17.310275,10.864475,5.03,Her,193.374854529526,NA
84432,111.4827,-14.308427,-78.728623,-77.623717,17.313287,-44.129746,5.76,Sco,53.7526648786744,NA
84433,97.0874,-15.205614,-83.689324,46.806252,17.313479,28.822968,5.68,Her,43.8934785534717,NA
84451,6.8357,-0.997648,-5.510603,-3.919803,17.315842,-34.989792,5.91,Sco,0.176035395361616,NA
84462,8.802,-1.073804,-5.947684,-6.399284,17.317655,-46.636235,5.47,Ara,0.437723637934765,NA
84473,763.3588,-68.198583,-379.112269,-659.04433,17.320142,-59.694612,5.93,Ara,2155.75796803863,NA
84501,59.0319,-6.660347,-37.304788,-45.263334,17.325143,-50.063762,6.27,Ara,9.41889596522841,NA
84512,294.1176,-8.831548,-49.603219,289.769996,17.326961,80.136399,5.74,UMi,381.241351104299,NA
84534,115.2074,-19.104753,-108.042894,-35.135143,17.331486,-17.756543,6.03,Oph,44.7507172047656,NA
84542,49.6771,-8.581898,-48.661135,-5.121504,17.333209,-5.917509,6.31,Oph,6.43279927260851,NA
84563,136.9863,-21.376378,-121.740559,59.055236,17.336065,25.537603,5.36,Her,117.273530577938,NA
84575,147.0588,-24.089724,-137.724574,45.582854,17.338575,18.057081,5.01,Her,186.55203891006,NA
84577,170.9402,-20.351021,-116.462161,123.461648,17.339203,46.24078,5.51,Her,159.074292375022,NA
84604,14.3266,-2.064569,-11.909033,7.690492,17.34432,32.467743,5.38,Her,1.26008545908824,NA
84622,62.3053,-10.332265,-59.860544,-13.853358,17.347128,-12.846875,4.32,Ser,63.2703154866501,NA
84629,131.0616,-20.246378,-117.530245,54.349118,17.348391,24.499435,5.13,Her,132.678331072416,NA
84636,17.3551,-2.741337,-15.956245,-6.251407,17.350101,-21.112933,4.39,Oph,4.60044666393478,NA
84690,73.9645,-9.421685,-55.892613,47.518406,17.362116,39.974649,5.55,Her,28.7078058202469,NA
84691,191.2046,-18.926111,-112.363381,153.542973,17.3626,53.420428,5.69,Dra,168.577651782898,NA
84710,91.1577,-5.693181,-34.013168,-84.382697,17.366531,-67.770668,4.76,Aps,90.2817564966256,NA
84711,133.6898,-19.992891,-119.503681,-56.498782,17.366827,-24.999545,3.27,Oph,765.596606911256,NA
84720,404.8583,-22.660997,-135.773155,-380.739207,17.368299,-70.123208,5.39,Aps,997.24071174155,NA
84761,100000,-12818.205215,-77963.832333,-61297.099752,17.37756,-37.804637,6.33,Sco,25585858.8690565,NA
84783,19.5236,-3.147694,-19.250686,-0.813525,17.380913,-2.388176,6.28,Oph,1.02140975198985,NA
84789,113.1222,-14.513663,-88.903236,-68.426072,17.381874,-37.220786,5.91,Sco,48.2169793900618,NA
84790,335.5705,-28.636805,-175.452282,-284.611894,17.382007,-58.010327,5.86,Ara,444.221935471055,NA
84809,121.2121,-10.712489,-65.992517,-101.106827,17.38531,-56.525547,5.76,Ara,63.5623579937844,NA
84820,286.533,-30.911682,-191.213521,-211.146679,17.387799,-47.468197,5.21,Ara,589.386250240581,NA
84825,251.2563,-35.269335,-218.725967,-118.510297,17.389331,-28.142831,5.3,Oph,417.253511231794,NA
84853,120.6273,-15.173056,-94.947155,72.840377,17.394708,37.145946,4.15,Her,277.20432375777,NA
84879,221.7295,-34.310476,-216.385025,34.122529,17.399338,8.852571,5.77,Oph,210.668692573941,NA
84888,444.4444,-31.695446,-200.218659,-395.52338,17.400299,-62.864153,5.69,Ara,911.171233042919,NA
84898,42.6985,-6.131707,-38.834469,16.656316,17.40183,22.960285,5.7,Her,8.33297348634316,NA
84903,226.2443,-25.236743,-160.325921,-157.623734,17.403636,-44.162576,5.1,Sco,406.630546340428,NA
84910,272.4796,-20.696817,-131.840697,-237.560005,17.405221,-60.673799,5.76,Ara,321.218093398799,NA
84922,230.4147,-28.446159,-181.92298,138.512503,17.407533,36.951929,6.25,Her,146.285068699985,NA
84926,125,-18.496429,-118.540779,35.085473,17.40876,16.301006,5.75,Her,68.233869414167,NA
84948,92.5069,-13.209654,-85.084851,-33.815781,17.411675,-21.441479,5.82,Oph,35.0267626913813,NA
84978,172.117,-21.500095,-139.86877,-97.97285,17.417408,-34.696055,6.14,Sco,90.2817564966256,NA
84983,126.2626,-17.461923,-113.795353,-51.845811,17.4184,-24.243683,6.17,Oph,47.2498027680195,NA
84999,198.0198,-16.904234,-110.792345,-163.251778,17.421665,-55.529884,2.84,Ara,2498.04351871415,NA
85008,341.2969,-28.42707,-186.83103,-284.199972,17.423239,-56.377727,3.31,Ara,4812.82421867602,NA
85031,96.8992,-7.215704,-47.83759,83.958119,17.428155,60.048398,5.65,Dra,44.9572771301906,NA
85043,190.1141,-26.958286,-179.877804,55.322363,17.431768,16.917578,6.09,Her,115.345325782109,NA
85053,139.6648,-13.093636,-87.613468,-107.975626,17.433344,-50.63351,5.19,Ara,142.560759360219,NA
85074,204.499,-29.684465,-200.519235,27.030898,17.438614,7.59565,6.01,Oph,143.615065290748,NA
85081,25.4972,-3.40098,-23.010733,-10.441731,17.439504,-24.175309,4.16,Oph,12.2687410463834,NA
85096,276.2431,-40.112693,-272.586309,19.944743,17.441911,4.14036,4.34,Oph,1220.11284703193,NA
85106,30.0752,-4.346256,-29.639799,-2.666506,17.443856,-5.086596,4.53,Oph,12.1450693771578,NA
85120,115.2074,-11.092765,-75.892949,85.964745,17.445623,48.260065,5.83,Her,53.8021957189112,NA
85123,88.4173,-10.503716,-71.932441,50.32872,17.446153,34.695802,5.94,Her,28.6549727636424,NA
85126,178.8909,-24.24046,-166.257723,61.42172,17.44698,20.080977,5.52,Her,172.663285274324,NA
85130,194.9318,-19.56392,-134.377925,-139.85064,17.447772,-45.84303,5.28,Ara,255.623042711255,NA
85134,167.7852,-14.866661,-102.342801,-132.124221,17.448987,-51.948819,6.17,Ara,83.483375372365,NA
85138,43.4972,-6.086668,-42.025251,-9.423696,17.450597,-12.512488,6.2,Ser,5.45506588170373,NA
85150,909.0909,-82.228504,-570.762536,-702.790896,17.453462,-50.63037,5.9,Ara,3141.95528464107,NA
85164,34.2114,-4.211689,-29.367376,-17.037061,17.455909,-29.867033,4.28,Oph,19.7879133523374,NA
85183,226.2443,-27.661577,-194.517709,-112.178859,17.460431,-29.724567,5.98,Oph,180.800655211001,NA
85211,109.6491,-9.344204,-66.403399,-86.75357,17.466002,-52.297168,5.72,Ara,53.9510622515128,NA
85221,255.7545,-16.073651,-114.846584,-227.952299,17.468853,-63.03624,6.22,Ara,185.182524363818,NA
85262,302.1148,-23.530964,-170.940188,-247.989976,17.477476,-55.169686,5.93,Ara,337.598104855426,NA
85278,59.6303,-8.085472,-59.078261,0.344092,17.48046,0.330625,5.41,Oph,21.2226689690078,NA
85284,245.098,-26.528355,-194.512415,-146.744927,17.482247,-36.77828,5.98,Sco,212.226689690078,NA
85290,571.4286,-55.429479,-407.479223,-396.760508,17.483573,-43.973919,6.3,Sco,859.013521505395,NA
85407,16.3425,-2.10463,-16.202881,-0.303147,17.50661,-1.062922,5.31,Oph,1.7490410399663,NA
85410,116.5501,-9.169333,-70.678899,92.218765,17.507213,52.301387,2.79,Dra,906.149802231998,Rastaban
85432,389.1051,-26.356127,-205.217609,329.535687,17.512102,57.876824,6.22,Dra,428.54852039744,NA
85433,113.2503,-12.948576,-100.86468,49.842035,17.512308,26.110645,4.41,Her,192.309172891016,NA
85436,176.6784,-17.880984,-139.40881,-107.054828,17.512732,-37.295811,2.7,Sco,2261.51774610836,NA
85439,46.8823,-0.315161,-2.459631,46.816683,17.513056,86.968047,5.78,UMi,9.33254300796991,NA
85455,120.919,-13.093014,-102.64364,62.563603,17.515381,31.158139,5.63,Her,71.2524824752267,NA
85467,60.6796,-3.736759,-29.474564,-52.908519,17.518318,-60.683848,3.6,Ara,116.412602941049,NA
85489,111.6071,-13.897158,-110.611084,5.305086,17.522593,2.724507,5.57,Oph,64.1504932510663,NA
85491,561.7978,-38.180882,-304.240235,-470.740734,17.523134,-56.920964,5.99,Ara,1104.58718398863,NA
85494,124.3781,-14.138881,-112.775053,-50.514993,17.523598,-23.962643,4.78,Oph,165.044098565228,NA
85499,271.0027,-5.347818,-42.718649,-267.561,17.524298,-80.859134,5.83,Aps,297.851642942919,NA
85521,119.6172,-13.193074,-106.448754,-52.942235,17.528993,-26.269709,6.05,Oph,47.3805393338826,NA
85526,446.4286,-38.012244,-307.568906,-321.332695,17.530305,-46.036783,6.04,Ara,666.192900223455,NA
85528,82.0345,-8.847902,-71.611693,39.026928,17.530439,28.407499,5.66,Her,31.9153785510076,NA
85530,81.9672,-6.473763,-52.424912,-62.676478,17.530695,-49.876145,2.84,Ara,427.759831482038,NA
85544,64.6831,-2.939425,-23.90906,60.029455,17.532745,68.135024,5.07,Dra,34.1664612813822,NA
85557,30.248,-2.091471,-17.142584,24.833263,17.536251,55.184243,4.89,Dra,8.81454704447221,NA
85560,52.7704,-0.379972,-3.119005,52.676703,17.536918,86.58646,4.35,UMi,44.136714346344,NA
85567,30.4878,-2.101791,-17.284211,25.026701,17.537767,55.172958,4.86,Dra,9.21297727668555,NA
85577,120.4819,-11.955588,-98.833431,-67.858656,17.540175,-34.279405,6.16,Sco,43.4510224171571,NA
85626,99.5025,-8.754607,-74.303278,65.597832,17.55202,41.243449,5.72,Her,44.4221935471055,NA
85627,465.1163,-40.963523,-347.699588,-306.202549,17.552052,-41.173066,5.84,Sco,869.360692509416,NA
85650,37.6506,-4.119108,-35.304086,12.417019,17.55634,19.256677,5.65,Her,6.78578350950407,NA
85660,48.1,-5.521964,-47.538557,-4.814682,17.55829,-5.744803,5.61,Oph,11.4921159720324,NA
85661,250,-15.456619,-133.215035,210.985409,17.558779,57.558721,6.15,Dra,188.799134909629,NA
85665,175.1313,-16.048583,-138.749793,-105.649898,17.560145,-37.103821,1.62,Sco,6008.96950483486,Shaula
85668,92.9368,-10.229762,-88.604469,26.111537,17.560941,16.317553,5.68,Her,40.2161044334213,NA
85713,124.3781,-9.224398,-81.853736,-93.192211,17.571353,-48.526787,6.32,Ara,39.9576556618805,NA
85736,103.5197,-11.284418,-101.448224,17.240136,17.57686,9.5867,5.8,Oph,44.6683592150963,NA
85749,100000,-9280.024548,-83749.904958,-53850.111947,17.57847,-32.581662,5.69,Sco,46131757.456038,NA
85757,123.3046,-13.28553,-120.206652,-24.038627,17.579542,-11.241999,5.54,Ser,80.5378441199067,NA
85769,14.8965,-1.587067,-14.453242,3.239454,17.582241,12.560035,2.08,Oph,28.4446110744792,Rasalhague
85773,14.1904,-0.728444,-6.649556,12.514635,17.58317,61.874554,5.23,Dra,1.41905752168909,NA
85801,293.2551,-18.804099,-174.026409,-235.286644,17.588863,-53.352928,6.09,Ara,274.410041825657,NA
85825,440.5286,-23.531021,-220.033462,-380.915927,17.593055,-59.846115,6.26,Ara,529.663443891658,NA
85829,116.0093,-8.464162,-79.397322,-84.158121,17.594332,-46.505684,4.56,Ara,175.71142465951,NA
85833,141.6431,-11.920975,-112.038555,85.837231,17.595102,37.301594,6.13,Her,61.7163168455584,NA
85855,112.8668,-11.01774,-104.795158,40.440877,17.59988,20.996242,6.11,Her,39.9208702438808,NA
85907,50.8388,-4.056689,-39.503921,-31.741494,17.609121,-38.635308,4.26,Sco,44.5040976649537,NA
85915,69.6379,-6.094428,-59.514024,35.642038,17.610206,30.785179,6.04,Her,16.2031704274,NA
85919,108.3424,-7.296215,-71.296298,81.251062,17.610457,48.585634,5.35,Her,74.0627783668155,NA
85921,45.683,-1.620692,-15.862946,42.809268,17.611111,69.57073,6.33,Dra,5.34072234093761,NA
85939,23.1642,-0.842597,-8.350132,21.590264,17.615859,68.75797,4.77,Dra,5.77563846394533,NA
85956,111.2347,-3.33783,-33.364234,106.060648,17.619125,72.455794,5.87,Dra,48.3503920591621,NA
85965,92.081,-6.654055,-67.016643,-62.796539,17.62198,-42.997824,1.86,Sco,1331.68037626998,Sargas
85983,884.9558,-68.446211,-693.353004,-545.640619,17.624144,-38.066364,6.26,Sco,2137.96208950223,NA
85984,101.833,-6.420653,-65.059632,-78.076788,17.624253,-50.059702,5.89,Ara,39.7740669105028,NA
85991,76.6871,-6.844621,-69.551356,31.570016,17.625304,24.309991,5.76,Her,25.4448561514663,NA
85998,32.2789,-3.038557,-30.971085,-8.570974,17.626445,-15.398557,3.54,Ser,34.8337315036012,NA
86001,473.9336,-44.54367,-454.361183,-127.219363,17.626724,-15.571038,5.94,Ser,823.379405210134,NA
86019,231.4815,-22.118191,-228.091396,-32.691082,17.630754,-8.118771,4.58,Oph,687.384919590323,NA
86040,44.5633,-2.469939,-25.759605,-36.279846,17.634871,-54.500434,5.25,Ara,13.7404197501251,NA
86046,303.0303,-21.14722,-221.044515,-206.202693,17.635678,-42.880274,6.09,Sco,292.954382976943,NA
86048,117.7856,-11.005,-115.125286,-22.325687,17.635973,-10.926268,5.74,Ser,61.0942024905572,NA
86086,123.7624,-10.632294,-114.327709,-46.18723,17.645792,-21.912658,6.19,Oph,44.586152794807,NA
86107,99.9001,-8.909871,-96.79973,23.03164,17.649404,13.329262,6.12,Oph,30.9884604201206,NA
86125,112.9944,-10.263143,-112.456262,3.998732,17.652362,2.02805,6.25,Oph,35.1560440528298,NA
